threshold,orig_detected_bit,adv_detected_bit,orig_detected_blur,adv_detected_blur,orig_detected_both,adv_detected_both,orig_detected_bit_rate,adv_detected_bit_rate,orig_detected_blur_rate,adv_detected_blur_rate,orig_detected_both_rate,adv_detected_both_rate
0.97,57,28,515,3267,560,3273,0.011238170347003154,0.005520504731861199,0.1015378548895899,0.6441246056782335,0.11041009463722397,0.645307570977918
0.98,57,25,505,3246,550,3250,0.011238170347003154,0.004929022082018927,0.09956624605678234,0.6399842271293376,0.10843848580441641,0.6407728706624606
0.99,56,24,501,3225,545,3229,0.011041009463722398,0.00473186119873817,0.0987776025236593,0.6358438485804416,0.10745268138801262,0.6366324921135647
1.0,54,23,496,3210,538,3215,0.010646687697160883,0.004534700315457414,0.09779179810725552,0.6328864353312302,0.10607255520504733,0.6338722397476341
1.01,54,21,492,3187,534,3193,0.010646687697160883,0.004140378548895899,0.09700315457413249,0.6283517350157729,0.10528391167192429,0.6295347003154574
1.02,52,19,485,3166,525,3171,0.01025236593059937,0.003746056782334385,0.0956230283911672,0.624211356466877,0.10350946372239747,0.6251971608832808
1.03,52,19,480,3141,520,3146,0.01025236593059937,0.003746056782334385,0.0946372239747634,0.619282334384858,0.10252365930599369,0.6202681388012619
1.04,51,19,476,3120,515,3125,0.010055205047318612,0.003746056782334385,0.09384858044164038,0.6151419558359621,0.1015378548895899,0.6161277602523659
1.05,50,19,472,3093,511,3098,0.009858044164037854,0.003746056782334385,0.09305993690851735,0.6098186119873817,0.10074921135646688,0.6108044164037855
1.06,49,19,466,3077,505,3082,0.009660883280757098,0.003746056782334385,0.0918769716088328,0.6066640378548895,0.09956624605678234,0.6076498422712934
1.07,48,18,460,3055,498,3060,0.00946372239747634,0.003548895899053628,0.09069400630914827,0.6023264984227129,0.09818611987381703,0.6033123028391167
1.08,47,17,459,3035,496,3039,0.009266561514195583,0.0033517350157728706,0.09049684542586751,0.5983832807570978,0.09779179810725552,0.5991719242902208
1.09,47,17,452,3011,489,3015,0.009266561514195583,0.0033517350157728706,0.08911671924290221,0.5936514195583596,0.09641167192429022,0.5944400630914827
1.1,47,17,443,2995,480,2999,0.009266561514195583,0.0033517350157728706,0.08734227129337539,0.5904968454258676,0.0946372239747634,0.5912854889589906
1.11,47,17,437,2975,474,2979,0.009266561514195583,0.0033517350157728706,0.08615930599369086,0.5865536277602523,0.09345425867507887,0.5873422712933754
1.12,46,17,431,2955,467,2959,0.009069400630914827,0.0033517350157728706,0.08497634069400631,0.5826104100946372,0.09207413249211356,0.5833990536277602
1.1300000000000001,45,16,424,2937,459,2941,0.00887223974763407,0.0031545741324921135,0.083596214511041,0.5790615141955836,0.09049684542586751,0.5798501577287066
1.1400000000000001,44,15,421,2913,455,2916,0.008675078864353312,0.0029574132492113563,0.08300473186119874,0.5743296529968455,0.08970820189274448,0.5749211356466877
1.1500000000000001,43,15,411,2892,444,2895,0.008477917981072555,0.0029574132492113563,0.08103312302839116,0.5701892744479495,0.08753943217665615,0.5707807570977917
1.16,42,15,403,2874,435,2877,0.008280757097791799,0.0029574132492113563,0.07945583596214512,0.5666403785488959,0.08576498422712933,0.5672318611987381
1.17,40,15,399,2857,429,2860,0.007886435331230283,0.0029574132492113563,0.07866719242902208,0.563288643533123,0.0845820189274448,0.5638801261829653
1.18,39,15,393,2825,422,2828,0.007689274447949527,0.0029574132492113563,0.07748422712933754,0.5569794952681388,0.08320189274447949,0.557570977917981
1.19,39,15,389,2804,418,2807,0.007689274447949527,0.0029574132492113563,0.0766955835962145,0.5528391167192429,0.08241324921135647,0.5534305993690851
1.2,38,15,386,2782,415,2785,0.00749211356466877,0.0029574132492113563,0.07610410094637224,0.5485015772870663,0.0818217665615142,0.5490930599369085
1.21,38,14,382,2751,411,2754,0.00749211356466877,0.0027602523659305996,0.07531545741324921,0.5423895899053628,0.08103312302839116,0.542981072555205
1.22,38,13,374,2726,403,2728,0.00749211356466877,0.0025630914826498424,0.07373817034700315,0.5374605678233438,0.07945583596214512,0.5378548895899053
1.23,38,13,369,2704,398,2706,0.00749211356466877,0.0025630914826498424,0.07275236593059937,0.5331230283911672,0.07847003154574132,0.5335173501577287
1.24,38,13,367,2681,396,2683,0.00749211356466877,0.0025630914826498424,0.07235804416403785,0.5285883280757098,0.07807570977917981,0.5289826498422713
1.25,38,13,362,2656,392,2658,0.00749211356466877,0.0025630914826498424,0.07137223974763407,0.5236593059936908,0.07728706624605679,0.5240536277602523
1.26,38,13,356,2631,386,2633,0.00749211356466877,0.0025630914826498424,0.07018927444794952,0.518730283911672,0.07610410094637224,0.5191246056782335
1.27,38,13,351,2603,381,2605,0.00749211356466877,0.0025630914826498424,0.06920347003154574,0.5132097791798107,0.07511829652996846,0.5136041009463722
1.28,37,13,349,2576,378,2578,0.007294952681388012,0.0025630914826498424,0.06880914826498423,0.5078864353312302,0.07452681388012618,0.5082807570977917
1.29,35,12,343,2552,370,2554,0.006900630914826498,0.002365930599369085,0.06762618296529968,0.5031545741324921,0.07294952681388013,0.5035488958990536
1.3,35,12,340,2533,367,2535,0.006900630914826498,0.002365930599369085,0.06703470031545741,0.49940851735015773,0.07235804416403785,0.49980283911671924
1.31,34,12,336,2511,362,2513,0.006703470031545741,0.002365930599369085,0.06624605678233439,0.49507097791798105,0.07137223974763407,0.49546529968454256
1.32,33,11,331,2477,356,2478,0.0065063091482649845,0.002168769716088328,0.0652602523659306,0.48836750788643535,0.07018927444794952,0.4885646687697161
1.33,32,11,327,2452,351,2453,0.006309148264984227,0.002168769716088328,0.06447160883280757,0.4834384858044164,0.06920347003154574,0.48363564668769715
1.34,31,10,320,2417,343,2418,0.00611198738170347,0.001971608832807571,0.06309148264984227,0.4765378548895899,0.06762618296529968,0.47673501577287064
1.35,31,10,315,2393,338,2394,0.00611198738170347,0.001971608832807571,0.06210567823343849,0.47180599369085174,0.0666403785488959,0.4720031545741325
1.36,29,10,311,2365,334,2366,0.005717665615141956,0.001971608832807571,0.06131703470031546,0.4662854889589905,0.06585173501577288,0.4664826498422713
1.37,29,10,311,2344,334,2345,0.005717665615141956,0.001971608832807571,0.06131703470031546,0.46214511041009465,0.06585173501577288,0.4623422712933754
1.3800000000000001,28,10,306,2315,328,2316,0.005520504731861199,0.001971608832807571,0.06033123028391167,0.4564274447949527,0.06466876971608833,0.45662460567823343
1.3900000000000001,28,10,304,2287,326,2288,0.005520504731861199,0.001971608832807571,0.05993690851735016,0.4509069400630915,0.06427444794952682,0.45110410094637227
1.4000000000000001,28,10,297,2258,320,2259,0.005520504731861199,0.001971608832807571,0.058556782334384855,0.44518927444794953,0.06309148264984227,0.4453864353312303
1.41,28,10,290,2236,313,2237,0.005520504731861199,0.001971608832807571,0.05717665615141956,0.44085173501577285,0.06171135646687697,0.4410488958990536
1.42,27,10,283,2197,305,2198,0.0053233438485804415,0.001971608832807571,0.05579652996845426,0.43316246056782337,0.060134069400630916,0.4333596214511041
1.43,26,10,272,2171,293,2172,0.005126182965299685,0.001971608832807571,0.05362776025236593,0.42803627760252366,0.05776813880126183,0.4282334384858044
1.44,26,10,267,2136,288,2137,0.005126182965299685,0.001971608832807571,0.052641955835962144,0.42113564668769715,0.056782334384858045,0.4213328075709779
1.45,26,10,264,2101,285,2103,0.005126182965299685,0.001971608832807571,0.052050473186119876,0.41423501577287064,0.05619085173501577,0.41462933753943215
1.46,26,10,262,2073,283,2075,0.005126182965299685,0.001971608832807571,0.05165615141955836,0.4087145110410095,0.05579652996845426,0.409108832807571
1.47,26,10,260,2042,281,2044,0.005126182965299685,0.001971608832807571,0.051261829652996846,0.402602523659306,0.05540220820189275,0.4029968454258675
1.48,26,10,255,1999,276,2001,0.005126182965299685,0.001971608832807571,0.05027602523659306,0.39412460567823343,0.05441640378548896,0.39451892744479494
1.49,26,9,251,1958,272,1959,0.005126182965299685,0.001774447949526814,0.04948738170347003,0.3860410094637224,0.05362776025236593,0.38623817034700314
1.5,25,9,246,1932,266,1933,0.004929022082018927,0.001774447949526814,0.04850157728706624,0.38091482649842273,0.05244479495268139,0.3811119873817035
1.51,25,9,236,1897,256,1898,0.004929022082018927,0.001774447949526814,0.04652996845425868,0.3740141955835962,0.050473186119873815,0.374211356466877
1.52,25,9,229,1854,249,1855,0.004929022082018927,0.001774447949526814,0.04514984227129337,0.36553627760252366,0.04909305993690852,0.3657334384858044
1.53,25,9,227,1817,247,1819,0.004929022082018927,0.001774447949526814,0.04475552050473186,0.35824132492113564,0.048698738170347006,0.35863564668769715
1.54,25,9,221,1790,241,1792,0.004929022082018927,0.001774447949526814,0.04357255520504732,0.35291798107255523,0.047515772870662464,0.35331230283911674
1.55,25,8,215,1749,235,1751,0.004929022082018927,0.0015772870662460567,0.042389589905362776,0.3448343848580442,0.04633280757097792,0.3452287066246057
1.56,25,8,211,1713,231,1715,0.004929022082018927,0.0015772870662460567,0.041600946372239746,0.3377365930599369,0.04554416403785489,0.33813091482649843
1.57,25,8,207,1683,227,1685,0.004929022082018927,0.0015772870662460567,0.04081230283911672,0.3318217665615142,0.04475552050473186,0.3322160883280757
1.58,25,8,202,1652,222,1654,0.004929022082018927,0.0015772870662460567,0.039826498422712936,0.3257097791798107,0.043769716088328074,0.32610410094637227
1.59,25,8,194,1621,214,1623,0.004929022082018927,0.0015772870662460567,0.038249211356466875,0.31959779179810727,0.04219242902208202,0.3199921135646688
1.6,25,8,190,1580,210,1582,0.004929022082018927,0.0015772870662460567,0.03746056782334385,0.3115141955835962,0.04140378548895899,0.31190851735015773
1.61,24,7,185,1532,204,1535,0.00473186119873817,0.0013801261829652998,0.036474763406940065,0.3020504731861199,0.04022082018927445,0.30264195583596215
1.62,23,7,179,1479,197,1482,0.004534700315457414,0.0013801261829652998,0.03529179810725552,0.29160094637223977,0.03884069400630915,0.29219242902208203
1.6300000000000001,22,7,175,1438,192,1441,0.004337539432176656,0.0013801261829652998,0.03450315457413249,0.2835173501577287,0.03785488958990536,0.284108832807571
1.6400000000000001,21,6,170,1390,186,1393,0.004140378548895899,0.0011829652996845426,0.033517350157728706,0.2740536277602524,0.03667192429022082,0.27464511041009465
1.6500000000000001,21,5,160,1347,176,1349,0.004140378548895899,0.0009858044164037854,0.031545741324921134,0.2655757097791798,0.03470031545741325,0.26597003154574134
1.6600000000000001,21,5,152,1294,168,1297,0.004140378548895899,0.0009858044164037854,0.02996845425867508,0.2551261829652997,0.033123028391167195,0.255717665615142
1.67,20,5,148,1251,164,1254,0.003943217665615142,0.0009858044164037854,0.02917981072555205,0.24664826498422712,0.032334384858044164,0.2472397476340694
1.68,20,5,141,1214,157,1217,0.003943217665615142,0.0009858044164037854,0.02779968454258675,0.23935331230283913,0.030954258675078863,0.2399447949526814
1.69,20,5,137,1159,153,1162,0.003943217665615142,0.0009858044164037854,0.02701104100946372,0.22850946372239747,0.030165615141955836,0.22910094637223974
1.7,20,5,131,1119,147,1122,0.003943217665615142,0.0009858044164037854,0.02582807570977918,0.22062302839116718,0.028982649842271294,0.22121451104100948
1.71,20,4,124,1069,140,1072,0.003943217665615142,0.0007886435331230284,0.02444794952681388,0.21076498422712933,0.027602523659305992,0.2113564668769716
1.72,19,4,119,1034,135,1037,0.003746056782334385,0.0007886435331230284,0.023462145110410094,0.20386435331230285,0.02661671924290221,0.20445583596214512
1.73,18,4,113,984,128,987,0.003548895899053628,0.0007886435331230284,0.022279179810725552,0.19400630914826497,0.025236593059936908,0.19459779179810727
1.74,17,3,110,927,124,929,0.0033517350157728706,0.0005914826498422713,0.02168769716088328,0.18276813880126183,0.02444794952681388,0.18316246056782334
1.75,16,3,104,869,117,871,0.0031545741324921135,0.0005914826498422713,0.02050473186119874,0.1713328075709779,0.02306782334384858,0.17172712933753942
1.76,15,2,99,820,112,821,0.0029574132492113563,0.0003943217665615142,0.019518927444794953,0.16167192429022081,0.022082018927444796,0.16186908517350157
1.77,15,2,94,771,107,772,0.0029574132492113563,0.0003943217665615142,0.018533123028391166,0.15201104100946372,0.02109621451104101,0.15220820189274448
1.78,15,2,86,713,99,714,0.0029574132492113563,0.0003943217665615142,0.01695583596214511,0.1405757097791798,0.019518927444794953,0.14077287066246058
1.79,14,2,78,651,91,652,0.0027602523659305996,0.0003943217665615142,0.015378548895899053,0.12835173501577288,0.017941640378548895,0.12854889589905363
1.8,10,2,74,591,83,592,0.001971608832807571,0.0003943217665615142,0.014589905362776025,0.11652208201892744,0.016364353312302838,0.1167192429022082
1.81,10,2,66,539,75,540,0.001971608832807571,0.0003943217665615142,0.013012618296529969,0.10626971608832808,0.014787066246056782,0.10646687697160884
1.82,9,1,61,486,69,486,0.001774447949526814,0.0001971608832807571,0.012026813880126183,0.09582018927444795,0.01360410094637224,0.09582018927444795
1.83,8,1,59,439,67,439,0.0015772870662460567,0.0001971608832807571,0.01163249211356467,0.08655362776025237,0.013209779179810725,0.08655362776025237
1.84,6,1,53,380,59,380,0.0011829652996845426,0.0001971608832807571,0.010449526813880125,0.0749211356466877,0.01163249211356467,0.0749211356466877
1.85,6,1,50,336,56,337,0.0011829652996845426,0.0001971608832807571,0.009858044164037854,0.06624605678233439,0.011041009463722398,0.06644321766561515
1.86,4,0,46,293,50,293,0.0007886435331230284,0.0,0.009069400630914827,0.05776813880126183,0.009858044164037854,0.05776813880126183
1.87,4,0,44,250,48,250,0.0007886435331230284,0.0,0.008675078864353312,0.04929022082018927,0.00946372239747634,0.04929022082018927
1.8800000000000001,3,0,40,215,43,215,0.0005914826498422713,0.0,0.007886435331230283,0.042389589905362776,0.008477917981072555,0.042389589905362776
1.8900000000000001,3,0,32,185,35,185,0.0005914826498422713,0.0,0.006309148264984227,0.036474763406940065,0.006900630914826498,0.036474763406940065
1.9000000000000001,1,0,27,150,28,150,0.0001971608832807571,0.0,0.0053233438485804415,0.029574132492113565,0.005520504731861199,0.029574132492113565
1.9100000000000001,0,0,23,117,23,117,0.0,0.0,0.004534700315457414,0.02306782334384858,0.004534700315457414,0.02306782334384858
1.92,0,0,12,85,12,85,0.0,0.0,0.002365930599369085,0.016758675078864353,0.002365930599369085,0.016758675078864353
1.93,0,0,10,53,10,53,0.0,0.0,0.001971608832807571,0.010449526813880125,0.001971608832807571,0.010449526813880125
1.94,0,0,6,29,6,29,0.0,0.0,0.0011829652996845426,0.005717665615141956,0.0011829652996845426,0.005717665615141956
1.95,0,0,3,11,3,11,0.0,0.0,0.0005914826498422713,0.002168769716088328,0.0005914826498422713,0.002168769716088328
1.96,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.97,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.98,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.99,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
